global_index,entity,label
19,Représentante,PER
19,OMS,ORG
19,Mauritanie,LOC
19,Mberra,LOC
19,OMS,ORG
19,ministère de la Santé,LOC
19,Mauritanie,LOC
19,Mberra,LOC
19,Cliquez,LOC
19,Kissima Tandia Chargé,MISC
19,OMS Mauritanie Bakano Otto WHO Regional Office for,MISC
20,Mberra,LOC
20,Mauritanie,LOC
20,Mberra,LOC
20,Bassiknou,LOC
20,Santé,LOC
20,Organisation mondiale de la Santé,ORG
20,OMS,ORG
20,Mberra,LOC
20,Mariata,PER
20,Bassiknou,PER
20,Ibrahim,ORG
20,OMS,ORG
20,OMS,ORG
20,Dre Charlotte Ndiaye,LOC
20,Représentante,PER
20,OMS,ORG
20,Mauritanie,LOC
20,Cliquez,LOC
20,Maria Ludovica,PER
20,OMS,ORG
20,Office for,ORG
21,Mauritanie,LOC
21,Amourj,LOC
21,Hodh El Chargui,PER
21,Maliens,PER
21,Cheick Oumar,PER
21,Amourj,LOC
21,Bureau de l'Organisation mondiale de la Santé,ORG
21,OMS,ORG
21,Mauritanie,LOC
21,Ministère de la Santé,LOC
21,Fonds central,ORG
21,Nations Unies,ORG
21,CERF,ORG
21,Amourj,LOC
21,Timbedra,LOC
21,Adel Bagrou,PER
21,Bassikounou,PER
21,Total 66,MISC
21,Méharistes,MISC
21,Hodh El Chargui,PER
21,Fatma Zahra,PER
21,Mauritanie,LOC
21,Dr Elimine Cheick,MISC
21,Adel Bagrou,PER
21,Renforcer,PER
21,Dre,LOC
21,Charlotte Faty Ndiaye,PER
21,Représentante,PER
21,OMS,ORG
21,Mauritanie,LOC
21,Cliquez,LOC
21,Kissima Tandia Chargé,MISC
21,OMS Mauritanie,MISC
22,Élargir,MISC
22,Soudan du Sud,LOC
22,Juba,MISC
22,Soudan du Sud,LOC
22,Ministère de la santé,ORG
22,Organisation mondiale de la Santé,ORG
22,OMS,ORG
22,États du pays,MISC
22,Soudan du Sud,LOC
22,OMS,ORG
22,États de Warrap,LOC
22,Bahr el Ghazal,LOC
22,Torit,LOC
22,Wau,LOC
22,États de Torit,MISC
22,Malakal,LOC
22,Renk,LOC
22,Wau,LOC
22,Faida Jackline,PER
22,Kator,PER
22,Juba,LOC
22,États,LOC
22,OMS,ORG
22,OMS,ORG
22,comté de Juba,LOC
22,OMS,ORG
22,Vivian Hawa,PER
22,Ministère de la santé de l'État de l'Équatoria central,ORG
22,Kenyi Emmanuel Wani,PER
22,Munuki,LOC
22,Juba,LOC
22,Soudan du Sud,LOC
22,Dr Humphrey Karamagi,MISC
22,Représentant de l'OMS,MISC
22,Soudan du Sud,LOC
22,OMS,ORG
22,Ministère de la santé,ORG
22,Cliquez,LOC
22,Collins Boakye-Agyemang,PER
22,Tel,MISC
22,WhatsApp,ORG
22,Email:,MISC
22,Mr Atem John Ajang,MISC
22,Email,LOC
23,Renforcer,PER
23,RDC,LOC
23,Kinshasa,LOC
23,République démocratique du Congo,LOC
23,RDC,LOC
23,Afrique,LOC
23,Organisation mondiale de la Santé,ORG
23,OMS,ORG
23,Réseau mondial d'alerte et d'action en cas d'épidémie,ORG
23,GOARN,ORG
23,GOARN,ORG
23,OMS,ORG
23,RDC,LOC
23,Nairobi,LOC
23,Dr André Basilua Muzembo,MISC
23,Université de Hyogo,LOC
23,Japon,LOC
23,OMS,ORG
23,Clinique Kinoise,MISC
23,Kinshasa,LOC
23,Kinshasa,LOC
23,Clinique Kinoise,MISC
23,Dr Muzembo,MISC
23,Kokolo,LOC
23,Vijana,PER
23,Masina Cinquantenaire,PER
23,Kinkole,PER
23,Programme national multisectoriel,ORG
23,PNMLS,ORG
23,Médecins Sans Frontières,ORG
23,MSF,ORG
23,Kinshasa,LOC
23,hôpital de Kokolo,LOC
23,Ndolo,PER
23,Clinique Kinoise,MISC
23,Stade Tata,ORG
23,Bandalungwa,PER
23,OMS,ORG
23,Dr Muzembo,MISC
23,UK Public,ORG
23,Support Team,MISC
23,Agence de santé publique du Canada,ORG
23,Research Institute of Nursing Care,ORG
23,Université de Hyogo,LOC
23,Centre européen,ORG
23,Jerry-Jonas Mbasha,MISC
23,GOARN,ORG
23,Bureau régional de l'OMS,ORG
23,l'Afrique,LOC
23,GOARN,ORG
23,Global,ORG
23,GOARN,ORG
23,RDC,LOC
23,RDC,ORG
23,Dr Boureima Hama Sambo,ORG
23,Représentant de l',MISC
23,OMS,ORG
23,RDC,LOC
23,Cliquez,LOC
23,MONCADA,ORG
23,Nadia Imelda Donor,PER
23,Eugene Kabambi,PER
23,Office,MISC
23,Email,LOC
24,RDC,LOC
24,Kinshasa,LOC
24,Salima,LOC
24,Kinshasa,LOC
24,Est,LOC
24,Kinshasa,LOC
24,Kinkole,LOC
24,Kinkole,LOC
24,Kinshasa,LOC
24,RDC,LOC
24,Kalemie,LOC
24,Mbandaka,LOC
24,Kisangani,LOC
24,Kalehe,LOC
24,Fizi,ORG
24,Kinshasa,LOC
24,Tanganyika,LOC
24,Sud-est,LOC
24,Kalemie,LOC
24,Nyemba,MISC
24,Centre,LOC
24,COUSP,ORG
24,Organisation mondiale de la Santé,ORG
24,OMS,ORG
24,Ministère de la santé,ORG
24,OMS,ORG
24,Dre Émilia Sana,PER
24,Ministère de la Santé publique,ORG
24,Hygiène,PER
24,Kinshasa,LOC
24,OMS,ORG
24,OMS,ORG
24,Dr Guy Kalambayi,MISC
24,OMS,ORG
24,Bureau de la RDC,ORG
24,Dr Kalambayi,ORG
24,OMS,ORG
24,OMS,ORG
24,RDC,ORG
24,Ngaliema,LOC
24,Lemba,LOC
24,Matete,LOC
24,Kinshasa,LOC
24,OMS,ORG
24,Kinkole,LOC
24,Albertine,LOC
24,Kinshasa,LOC
24,Salima,LOC
24,Cliquez,LOC
24,Kadijah Diallo Chargée,PER
24,Bureau Régional,ORG
24,OMS,ORG
24,Eugene Kabambi Communications Officer,PER
24,Office,MISC
24,Email,LOC
25,Zambie,LOC
25,Lusaka,ORG
25,Zambie,LOC
25,VCAT,ORG
25,VCAT,ORG
25,Zambie,LOC
25,Dr Samson Chisele,MISC
25,Centre,LOC
25,Lusaka,LOC
25,Ministère de la santé,ORG
25,Organisation mondiale de la Santé,ORG
25,OMS,ORG
25,Zambie,LOC
25,Dr Chisele,MISC
25,VCAT,ORG
25,Ministère de la Santé,ORG
25,Zambie,LOC
25,Zambie,LOC
25,Hamatanga Gwangai,PER
25,Mululu,LOC
25,Chibombo,LOC
25,Zambie,LOC
25,Helen Mwape,PER
25,James Milambo Memorial,PER
25,district de Lufwanyama,LOC
25,Copperbelt,LOC
25,Ministère de la santé,ORG
25,VCAT,ORG
25,Danny Kasongo,PER
25,Misenga,LOC
25,district de Mansa,LOC
25,Luapula,LOC
25,VCAT,ORG
25,OMS,ORG
25,Dr Clement Peter Lasuba,MISC
25,Représentant de l'OMS,MISC
25,Zambie,LOC
25,Dr,MISC
25,VCAT,ORG
25,Cliquez,LOC
25,Collins Boakye-Agyemang,PER
25,Tel,MISC
25,WhatsApp,ORG
25,Email,MISC
26,Dre Gloria,PER
26,Burkina Faso,LOC
26,Ouagadougou,MISC
26,Burkina Faso,LOC
26,SS,ORG
26,Dre Gloria,MISC
26,Association CID,ORG
26,B,LOC
26,Centre d'Initiative,LOC
26,Drépanocytose,LOC
26,Burkina Faso,LOC
26,Centre,LOC
26,S,PER
26,Avez,LOC
26,ministère de la Santé,LOC
26,CID,MISC
26,B,LOC
26,ministère de la Santé,LOC
26,Direction de la prévention et du contrôle des maladies non transmissibles,ORG
26,DPCM,ORG
26,Agence Française de Développement,ORG
26,Fondation Pierre FABRE,ORG
26,Principauté de Monaco,LOC
26,DPCM,ORG
26,Grace,PER
26,CID,MISC
26,B,LOC
26,Avez,LOC
26,ministère de la Santé,LOC
26,DPCM,ORG
26,Quels,LOC
26,DPCM,ORG
26,défis,PER
26,ministère de la Santé,LOC
26,Cliquez,LOC
26,Kadijah Diallo Chargée,PER
26,Bureau Régional,ORG
26,OMS,ORG
26,Oumarou Tarpaga Chargé,PER
26,OMS Burkina Faso +22670760485,MISC
27,OMS,ORG
27,RDC,LOC
27,Goma –,MISC
27,Lubero,LOC
27,Laboratoire de l',ORG
27,Institut National de Recherche Biomédicale,ORG
27,INRB,ORG
27,Goma,LOC
27,parc national de Virunga,LOC
27,Nord-Kivu,LOC
27,Laboratoire vétérinaire de Goma,LOC
27,Organisation mondiale de la Santé,ORG
27,OMS,ORG
27,UNICEF,ORG
27,FAO,ORG
27,CDC Afrique,ORG
27,Santé,LOC
27,Binza,LOC
27,Rutshuru,LOC
27,Binza,LOC
27,Lubero,LOC
27,Dre Aline Katerekwa,PER
27,Programme national des Urgences,ORG
27,Action humanitaire,ORG
27,OMS,ORG
27,Dr Célestin Ndaliko,MISC
27,OMS,ORG
27,RDC,LOC
27,Binza,LOC
27,Nord-Kivu,LOC
27,Dr Leopold Ouedraogo,MISC
27,du Nord,LOC
27,Sud Kivu,LOC
27,OMS,ORG
27,Binza,LOC
27,Rutshuru,LOC
27,Binza,LOC
27,Dr Bernard Kakule,MISC
27,Médecin,PER
27,Binza,LOC
27,OMS,ORG
27,République Démocratique du Congo,LOC
27,Ouganda,LOC
27,Rutshuru,LOC
27,OMS,ORG
27,Organisation,ORG
27,INRB,LOC
27,OMS,ORG
27,Binza,LOC
27,Lubero,LOC
27,Pierre,MISC
27,Cliquez,LOC
27,Kadijah Diallo Chargée,PER
27,Bureau Régional,ORG
27,OMS,ORG
27,Eugene Kabambi Communications Officer,PER
27,Office,MISC
27,Email,LOC
28,Élargir,MISC
28,Éthiopie,LOC
28,Addis,LOC
28,Éthiopie,LOC
28,Organisation mondiale de la Santé,ORG
28,OMS,ORG
28,Ministère de la santé,ORG
28,Daniel Nadew,PER
28,Bureau de la santé de la ville d'Addis-Abeba,ORG
28,Kolfe,PER
28,Addis-Abeba,LOC
28,DMPA,MISC
28,assortis,PER
28,Fatima Belay,ORG
28,Addis-Abeba,LOC
28,Fatima,LOC
28,Éthiopie,LOC
28,Amhara,LOC
28,OMS,ORG
28,Institut éthiopien de santé publique,ORG
28,Gish,ORG
28,Tilili,PER
28,Daniel Nadew,PER
28,Dr Owen Kaluwa,MISC
28,Représentant de l'OMS,MISC
28,Éthiopie,LOC
28,Éthiopie,LOC
28,OMS,ORG
28,Nom modifié,PER
28,Cliquez,LOC
28,Yilma Selamawit,PER
28,Email,MISC
28,MONCADA SEVILLA,ORG
28,Nadia Imelda Donor,PER
29,RDC,LOC
29,OMS,ORG
29,Est,LOC
29,Goma,MISC
29,de l'Est,LOC
29,RDC,LOC
29,Nord-Kivu,LOC
29,Sud-Kivu,LOC
29,Goma,LOC
29,Organisation mondiale de la Santé,ORG
29,OMS,ORG
29,Goma,LOC
29,OMS,ORG
29,Karisimbi,LOC
29,Centre,LOC
29,Mugunga,LOC
29,Anne-Marie,PER
29,Goma,LOC
29,Karisimbi,LOC
29,Kibirizi,LOC
29,Kirotshe,LOC
29,Masisi,LOC
29,Nyiragongo,LOC
29,Rutshuru,LOC
29,RDC,LOC
29,Dr Richard Kitenge Omasumbu,MISC
29,Opérations' au Centre,ORG
29,COUSP,ORG
29,RDC,LOC
29,OMS,ORG
29,CREC,ORG
29,CREC,ORG
29,RECO,LOC
29,Goma,LOC
29,Karisimbi,LOC
29,Nyiragongo,LOC
29,Kirotshe,LOC
29,Nord,LOC
29,Sud Kivu,LOC
29,Nord-Kivu,LOC
29,Shasha,ORG
29,Lihihi,MISC
29,Sud-Kivu,LOC
29,Organisation,ORG
29,OMS,ORG
29,Goma,LOC
29,Kirotshe,LOC
29,Karisimbi,LOC
29,Nyiragongo,LOC
29,Organisation,ORG
29,Nord-Kivu,LOC
29,CTC,ORG
29,Mugunga,LOC
29,Anne-Marie,PER
29,Anne-Marie,PER
29,OMS,ORG
29,Nord,LOC
29,Sud Kivu,LOC
29,OMS,ORG
29,Mugunga,LOC
29,Dr Alain Kakule,MISC
29,Coordonnateur de terrain de la réponse à la crise,MISC
29,Nord Kivu,LOC
29,OMS,ORG
29,Goma,LOC
29,Freedom,LOC
29,Mugunga,LOC
29,Freedom,LOC
29,L'OMS,ORG
29,Divisions provinciales de la Santé,MISC
29,OMS,ORG
29,Dr Boureima Hama Sambo,ORG
29,Représentant de l',MISC
29,OMS,ORG
29,RDC,LOC
29,Anne-Marie,PER
29,Cliquez,LOC
29,Kadijah Diallo Chargée,PER
29,Bureau Régional,ORG
29,OMS,ORG
29,Eugene Kabambi Communications Officer,PER
29,Office,MISC
29,Email,LOC
30,Angola,LOC
30,Luanda,ORG
30,Boa Vista,PER
30,Luanda,LOC
30,Angola,LOC
30,Silva,PER
30,Ingombota,LOC
30,Mika Kaquesse,PER
30,Dre Genoveva Mafu,MISC
30,Boa Vista,PER
30,Ministère de la santé de l',ORG
30,Angola,LOC
30,Organisation mondiale de la Santé,ORG
30,OMS,ORG
30,Mateus Mariano Miguel,PER
30,Boa Vista,PER
30,Angola,LOC
30,Dr Indrajit Hazarika,MISC
30,OMS,ORG
30,Angola,LOC
30,Cliquez,LOC
30,Olívio Gambo Oficial,PER
30,Comunicação Escritório,MISC
30,OMS,ORG
30,Angola T,MISC
30,Collins,LOC
30,Boakye-Agyemang,PER
30,Tel,MISC
30,WhatsApp,ORG
30,Email,MISC
31,Niger,LOC
31,Niamey,LOC
31,Niger,LOC
31,Afrique de l'Ouest,LOC
31,Niger,LOC
31,Mariama,PER
31,Batako,LOC
31,Dosso,LOC
31,Nafissatou Salifou Panga,PER
31,Point focal de santé de la reproduction du district sanitaire,MISC
31,Dosso,MISC
31,Mariama,PER
31,Mariama,PER
31,Dosso,LOC
31,Filingué,LOC
31,Mariama,PER
31,Banque mondiale,ORG
31,Dre Aissatou Laouali,ORG
31,OMS Niger,MISC
31,OMS,ORG
31,OMS,ORG
31,Ministère de la Santé,ORG
31,Hygiène Publiques,LOC
31,Mère-Enfant,PER
31,OMS,ORG
31,Niger,LOC
31,OMS,ORG
31,Dosso,LOC
31,Filingué,LOC
31,Cliquez,LOC
31,Kadijah Diallo Chargée,PER
31,Bureau Régional,ORG
31,OMS,ORG
32,Mali,LOC
32,Bamako,LOC
32,Aziz,LOC
32,Région africaine,LOC
32,Région,LOC
32,Mali,LOC
32,Organisation mondiale de la Santé,ORG
32,OMS,ORG
32,Moussa,PER
32,Dr Abdoulaye Koné,MISC
32,Mali,LOC
32,Mali,LOC
32,Dr Koné,MISC
32,Mali,LOC
32,Ministère de la santé,ORG
32,Grace,PER
32,OMS,ORG
32,Organisation,ORG
32,OMS,ORG
32,OMS,ORG
32,Ministère de la santé,ORG
32,OMS,ORG
32,Dr Patrick Kaboré,MISC
32,OMS,ORG
32,Mali,LOC
32,Aziz,LOC
32,Aziz,LOC
32,Aziz,LOC
32,Cliquez,LOC
32,Kayi Lawson Chargée,PER
32,Bureau régional,ORG
32,Cissé Abdoulaye Chargé,PER
33,Les Ministres de la santé des pays de la Corne de l'Afrique,MISC
33,Brazzaville,LOC
33,Amman,LOC
33,Genève,LOC
33,Corne de l'Afrique,LOC
33,Corne de l'Afrique,LOC
33,Assemblée mondiale de la Santé,ORG
33,Ministres de la santé des pays de la Corne de l'Afrique,MISC
33,Initiative mondiale,MISC
33,Région,LOC
33,Région,LOC
33,Djibouti,LOC
33,Éthiopie,LOC
33,Kenya,LOC
33,Somalie,LOC
33,Somalie,LOC
33,Éthiopie,LOC
33,Kenya,LOC
33,Éthiopie,LOC
33,Somalie,LOC
33,Kenya,LOC
33,Éthiopie,LOC
33,Somalie,LOC
33,Somalie,LOC
33,VPOn2,MISC
33,Éthiopie,LOC
33,Kenya,LOC
33,Djibouti,LOC
33,Corne de l'Afrique,LOC
33,Kenya,LOC
33,Kakuma,PER
33,Somalie,LOC
33,Éthiopie,LOC
33,Corne de l'Afrique,LOC
33,OMS,ORG
33,Initiative mondiale,MISC
33,Dr Chikwe Ihekweazu,MISC
33,Directeur régional par intérim du,MISC
33,Bureau régional de l'OMS,ORG
33,l'Afrique,LOC
33,Somalie,LOC
33,Éthiopie,LOC
33,Kenya,LOC
33,Dre Hanan Balkhy,PER
33,Directrice,PER
33,OMS,ORG
33,Méditerranée,LOC
33,Corne de l'Afrique,LOC
33,Kampala,LOC
33,OMS,ORG
33,Initiative mondiale,MISC
33,Djibouti,LOC
33,Éthiopie,LOC
33,Kenya,LOC
33,Somalie,LOC
33,République-Unie de Tanzanie,LOC
33,Ouganda,LOC
33,Cliquez,LOC
33,Monge Marta Villa,PER
34,Les Seychelles,LOC
34,Victoria,PER
34,les Seychelles,LOC
34,Seychelles,LOC
34,Organisation mondiale de la Santé,ORG
34,OMS,ORG
34,États insulaires,LOC
34,Seychelles,LOC
34,OMS,ORG
34,IMC,ORG
34,Seychelles,LOC
34,IMC,ORG
34,SeyPen,MISC
34,OMS,ORG
34,Gouvernement,LOC
34,Jourdanne Letourdie,PER
34,Anse,LOC
34,Pins,LOC
34,Est,LOC
34,Mahé,LOC
34,Seychelles,LOC
34,OMS,ORG
34,Johannesburg,LOC
34,Afrique,LOC
34,Ministre de la santé des Seychelles,ORG
34,Peggy Vidot,PER
34,Président Wavel Ramkalawan,PER
34,Stop,MISC
34,Mangez,MISC
34,Agence nationale de soins de santé,ORG
34,Seychelles Broadcasting Corporation,ORG
34,Programme de « Bien-être sur le lieu de travail,ORG
34,IMC,ORG
34,Ministère de l'éducation,ORG
34,Politique nationale de nutrition scolaire de 2008,ORG
34,Ministère de la jeunesse,ORG
34,Ministère,LOC
34,Stéphanie Desnousse,PER
34,Ministère de la santé,ORG
34,Ministère de la santé,ORG
34,Cliquez,LOC
34,Doreen Hotive Health Promotion Officer,MISC
34,Email,LOC
34,Collins Boakye-Agyemang,PER
34,Tel,MISC
34,WhatsApp,ORG
34,Email,MISC
35,Angola,LOC
35,Luanda,ORG
35,Abel Kanivete,PER
35,Cuanza Sul,LOC
35,Angola,LOC
35,Abel,PER
35,Angolais,LOC
35,Ministère de la santé,ORG
35,Organisation mondiale de la Santé,ORG
35,OMS,ORG
35,Cuanza Sul,PER
35,OMS,ORG
35,OMS,ORG
35,Dr Kuku Muhao,MISC
35,OMS,ORG
35,Angola,LOC
35,OMS,ORG
35,Cambongo,LOC
35,Direction provinciale de l'eau,ORG
35,Croix-Rouge,ORG
35,–,MISC
35,Une latrine par famille,MISC
35,Cuanza Sul,PER
35,OMS,ORG
35,Dr Indrajit Hazarika,MISC
35,OMS,ORG
35,Angola,LOC
35,Cliquez,LOC
35,Olívio Gambo Oficial,PER
35,Comunicação Escritório,MISC
35,OMS,ORG
35,Angola T,MISC
35,Collins,LOC
35,Boakye-Agyemang,PER
35,Tel,MISC
35,WhatsApp,ORG
35,Email,MISC
36,Soudan du Sud,LOC
36,Juba,MISC
36,Soudan du Sud,LOC
36,Mary Mania,PER
36,hôpital d'État de Torit,LOC
36,Équatoria oriental,LOC
36,Soudan du Sud,LOC
36,Mania,LOC
36,Mania,LOC
36,Darfour,LOC
36,Soudan,LOC
36,Torit,LOC
36,Mania,LOC
36,Kulang Jasenta,PER
36,Kulang Jasenta,PER
36,hôpital Torit,LOC
36,Jasenta,PER
36,Keji Âgée,MISC
36,Rose Keji,PER
36,hôpital d'État,LOC
36,Torit,LOC
36,Keji,PER
36,Keji,PER
36,Cliquez,LOC
37,Mozambique,LOC
37,Maputo ‒ Filipe Basílio,PER
37,province de,LOC
37,Nampula,LOC
37,Mozambique,LOC
37,Ministère de la santé du pays,ORG
37,Ministère de la santé,ORG
37,Système d'information intégré sur le paludisme,MISC
37,Dr Baltazar Candrinho,MISC
37,Programme national de lutte contre le paludisme au,ORG
37,Mozambique,LOC
37,Dr Candrinho,MISC
37,Mozambique,LOC
37,Basílio,LOC
37,Mozambique,LOC
37,Afrique,LOC
37,Mozambique,LOC
37,Dr Lawrence Kazembe,MISC
37,Programme,ORG
37,Bureau régional de l'OMS,LOC
37,Mozambique,LOC
37,Mozambique,LOC
37,océan Indien,LOC
37,OMS,ORG
37,OMS,ORG
37,Dre Eva de Carvalho,PER
37,Médecin,PER
37,OMS,ORG
37,Mozambique,LOC
37,Dr Candrinho,MISC
38,Congo,LOC
38,Brazzaville,LOC
38,Région africaine,LOC
38,Congo,LOC
38,Ministère de la santé et de la Population,ORG
38,Organisation mondiale de la Santé,ORG
38,OMS,ORG
