source,url,title,date,text
OMS,https://www.who.int/fr/news-room,Centre des médias,,"L’OMS publie des orientations pour faire face à la baisse brutale du financement en faveur de la santé dans le monde L’OMS publie un guide mondial pour des sociétés saines, prospères et résilientes et prône une nouvelle ère d’action stratégique pour la santé urbaine L’OMS condamne le massacre de patients et de civils dans un contexte d’escalade de la violence à El-Fasher (Soudan) Recevoir les communiqués de l'OMS Conseils pour un traitement médiatique professionnel et responsable des vaccins contre la COVID-19 Solitude et isolement – la menace cachée pour la santé mondiale que nous ne pouvons plus ignorer Amélioration de la qualité des médicaments pour la santé maternelle : que peuvent faire les parlementaires ? Comment signaler les informations erronées en ligne Année internationale des sages-femmes et du personnel infirmier Toutes les campagnes de l'OMS Allocutions du Directeur général de l'OMS Informations sur les épidémies en cours"
OMS,https://www.who.int/fr/mega-menu/news/all-news,Centre des médias,,"L’OMS publie des orientations pour faire face à la baisse brutale du financement en faveur de la santé dans le monde L’OMS publie un guide mondial pour des sociétés saines, prospères et résilientes et prône une nouvelle ère d’action stratégique pour la santé urbaine L’OMS condamne le massacre de patients et de civils dans un contexte d’escalade de la violence à El-Fasher (Soudan) Recevoir les communiqués de l'OMS Conseils pour un traitement médiatique professionnel et responsable des vaccins contre la COVID-19 Solitude et isolement – la menace cachée pour la santé mondiale que nous ne pouvons plus ignorer Amélioration de la qualité des médicaments pour la santé maternelle : que peuvent faire les parlementaires ? Comment signaler les informations erronées en ligne Année internationale des sages-femmes et du personnel infirmier Toutes les campagnes de l'OMS Allocutions du Directeur général de l'OMS Informations sur les épidémies en cours"
OMS,https://www.who.int/fr/mega-menu/news/all-news/releases,Communiqués de presse de l'Organisation mondiale de la Santé,,"Communiqués de presse officiels de l’OMS. Le Plan d’action conceptualise plusieurs domaines stratégiques dans lesquels il convient de repenser la situation actuelle. Il s’agit... Ces lignes directrices comprennent 48 recommandations actualisées et nouvelles, fondées sur des données probantes, relatives aux affections... L'un des trois objectifs prioritaires de la stratégie pour mettre fin à tuberculose (2016-2035) de l'Organisation mondiale de la Santé... La Vision mondiale de l’utilisation des investissements alloués à l’éradication de la poliomyélite pour établir..."
OMS,https://www.who.int/fr/mega-menu/news/all-news/statements,Déclarations,,"Déclaration de l’OMS sur les questions liées à l’autisme Déclaration conjointe de l’OCHA, du PNUD, du FNUAP, de l’UNOPS, de l’UNRWA, du PAM et de l’OMS concernant la pénurie de carburant à Gaza Quatrième réunion du Comité d’urgence du Règlement sanitaire international (2005) concernant la recrudescence de la mpox (variole simienne) en 2024 Quatrième réunion du Comité d’urgence du Règlement sanitaire international (2005) concernant la recrudescence de la mpox (variole simienne) en 2024 — Recommandations temporaires En détention depuis un an : les dirigeant(e)s des organismes des Nations ‎Unies et des ONGI réitèrent leur demande de libération du personnel ‎détenu dans le nord du Yémen Le Directeur général de l’OMS : les États Membres réaffirment leur engagement en faveur de l’OMS et de la santé mondiale lors de l’Assemblée mondiale de la Santé Remerciements aux membres de l’équipe de direction de l’OMS Le monde doit agir d'urgence pour sauver les Palestiniens et les Palestiniennes de Gaza Troisième réunion du Comité d’urgence du Règlement sanitaire international (2005) sur la recrudescence de la mpox (variole simienne) en 2024 Urgence de santé publique de portée internationale liée à la recrudescence de la mpox (variole simienne) en 2024"
OMS,https://www.who.int/fr/mega-menu/news/all-news/campaigns,Campagnes mondiales de santé publique de l'OMS,,"Campagnes mondiales de santé publique de l'OMS Mobiliser tous les acteurs de la santé publique Les campagnes mondiales de santé publique offrent d’importantes opportunités pour sensibiliser la population aux questions de santé, favoriser une meilleure compréhension des enjeux en la matière et mobiliser les communautés du niveau local jusqu’au niveau international afin d'agir pour un monde en meilleure santé. Tout au long de l'année, de nombreuses journées mondiales sont organisées autour de problèmes de santé ou d'affections pouvant aller de la maladie d'Alzheimer aux zoonoses. L'OMS accorde toutefois une attention particulière aux sept journées et à la semaine qui ont été désignées par les États Membres de l'Organisation comme étant des campagnes «officielles» en faveur de la santé publique mondiale. En voici la liste: Agissez pour un monde en meilleure santé"
OMS,https://www.who.int/fr/mega-menu/news/all-news/events,Agenda,,"Construire la santé numérique de demain : Formation stratégique pour les pays francophones L’Académie de l’OMS ouvre ses portes pour une projection-débat autour du noma, une maladie négligée Transformer les essais cliniques : Lancement de la traduction française des Lignes directrices de l’OMS sur les bonnes pratiques pour les essais cliniques Nouvelles versions linguistiques du Manuel de pratique clinique pour des soins de qualité liés à l’avortement Assurer l’avenir de la santé sexuelle et reproductive et des droits connexes : préserver les progrès et favoriser un financement durable La Journée mondiale de la sécurité des patients et patientes, 17 septembre 2025: « Des soins sûrs pour chaque nouveau-né et chaque enfant » L’OMS sera présente à l’Assemblée générale des Nations Unies de 2025 Toutes les campagnes de l'OMS Journée mondiale de lutte contre la tuberculose – 24 mars Journée mondiale de la Santé – 7 avril Semaine mondiale de la vaccination – 24-30 avril Journée mondiale de lutte contre le paludisme – 25 avril Journée mondiale sans tabac – 31 mai Journée mondiale du donneur de sang – 14 juin Journée mondiale contre l’hépatite – 28 juillet Semaine mondiale pour un bon usage des antibiotiques – 13-19 novembre Journée mondiale du sida – 1er décembre"
OMS,https://www.who.int/fr/mega-menu/news/all-news/commentaries,Commentaires,,"Solitude et isolement – la menace cachée pour la santé mondiale que nous ne pouvons plus ignorer Améliorer la sécurité routière pour les personnes, la planète et la prospérité Le tueur silencieux : pourquoi faut-il attirer l’attention du monde entier sur les maladies respiratoires chroniques ? Pour la première fois, l’élimination d’un cancer est à notre portée Faisons en sorte que la protection des enfants contre la violence soit une priorité Nous nous engageons à investir en faveur de notre santé commune Les dirigeants mondiaux s’engagent à agir pour assurer l’avenir de la médecine moderne ‎ Les attaques contre les services de santé sont une réalité, mais nous devons tout faire pour éviter qu’elles se généralisent La poliomyélite à Gaza : qu'est-ce que cela signifie ? Acides gras trans : Tout le monde doit se joindre à la lutte pour éliminer à jamais ce tueur invisible de l’offre mondiale de produits alimentaires"
OMS,https://www.who.int/fr/mega-menu/emergencies/news,Programme d’urgence de l’Organisation mondiale de la Santé,,"The global disease outbreak first reported to WHO on 31 December 2019. Le COVAX publie la liste d’une première série d’attributions de vaccins Les premières doses de vaccin contre la COVID-19 fournies grâce au Mécanisme COVAX ont été administrées en Afrique Les doses de vaccin contre la COVID-19 expédiées par le ‎Mécanisme COVAX sont en route pour le Ghana, marquant le ‎début du déploiement mondial Amélioration de la qualité des médicaments pour la santé maternelle : que peuvent faire les parlementaires ? En marche vers l’équité linguistique en matière de santé sexuelle et reproductive et de droits connexes Renforcement des politiques de lutte contre l’alcool et de sécurité routière Optimisation de la réponse aux épidémies : le déploiement de Go.Data facilite l'investigation des cas et la recherche des contacts en Nouvelle-Calédonie Côte d'Ivoire : éducation communautaire sur la rage Redynamiser la coordination du secteur de la santé à Madagascar Une volonté nouvelle d’éradiquer le choléra en RDC Résilience et courage en temps de conflit « Les conditions sont idéales pour que la résistance se développe » : entretien avec la Dre Marian Warsame « Cette situation évoluera constamment » : entretien avec la Dre Dorothy Achu Réglementation renforcée relative aux sites sans tabac lors de la Coupe du Monde de la FIFA Qatar 2022™ L’OMS fait le point sur les progrès accomplis dans la riposte à l’exploitation et aux abus sexuels en République démocratique du Congo Rien pour nous sans nous : nouvelle série de films sur les personnes vivant avec des maladies non transmissibles et des problèmes de santé mentale Le vaccin de Valneva (VLA2001) contre la COVID-19 : ce qu’il faut savoir Vaccin de CanSino Biologics (Ad5-nCoV-S [recombinant]) contre la COVID-19 : ce qu’il faut savoir Renforcer la santé reproductive et la santé de la mère, du nouveau-né, de l’enfant et de l’adolescent dans le cadre des soins de santé primaires pour accélérer les progrès vers les ODD en République du Congo Réformer le financement de la santé et améliorer la coordination des partenaires : une étape cruciale sur la voie de la CSU au Niger Nouveaux horizons pour la lutte antivectorielle Mobilisation des communautés pour aider à la prévention et à la maîtrise du paludisme au Cameroun Vaccin Novavax contre la COVID-19 : ce qu’il faut savoir Il est rare de réussir à éradiquer une maladie infectieuse. La variole, dont l’éradication a été officiellement... Les programmes de santé maternelle et néonatale devraient comprendre des interventions essentielles pour améliorer la santé... Suivi des variants du SARS-CoV-2"
OMS,https://www.who.int/fr/mega-menu/emergencies/news/weekly-epidemiological-record,Relevé épidémiologique hebdomadaire,,"Le Relevé épidémiologique hebdomadaire (REH) a paru pour la première fois le 1er avril 1926 sous forme d’une publication de la Section d’hygiène de la Société des Nations et depuis lors, il a été publié chaque semaine. Il a été confié à l’ Organisation mondiale de la Santé (OMS) lors de sa création en 1948. Le REH est un organe de communication officiellement reconnu qui lie l’OMS et ses États Membres pour tous les problèmes relevant de la version révisée du Règlement sanitaire international (RSI). Le REH est un outil essentiel permettant de diffuser de façon précise et rapide des informations épidémiologiques sur les cas et les flambées inhérents aux maladies régies par le RSI ainsi que sur d’autres maladies transmissibles importantes pour la santé publique, y compris les infections émergentes ou réemergentes. Une version électronique bilingue anglais/français du REH est accessible chaque vendredi et peut être téléchargée gratuitement. Découvrez le parcours du journal à travers le temps Il existe également un service d’abonnement permettant de recevoir chaque semaine par courrier électronique la table des matières du REH. S'abonner à la liste de distribution du REH"
